,title,artist,,,,,,,,,,,,
,He's In Town,"Rockin' Berries, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's My Son,"Schultz, Mark",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's My Weakness,"Reeves, Ronna",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's On The Phone,Saint Etienne,,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's On The Way Home,"Toliver, Tony",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's So Fine,"Chiffons, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's So Gay,"Zappa, Frank",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's So Shy,"Pointer Sisters, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,He's The Greatest,Sister Sledge,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Dancer,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hey,Lil' Jon & 3OH!3,,,,,,,,,,,,
,How Do You Sleep,"Lennon, John",,,,,,,,,,,,
,,"McCartney, Jesse",,,,,,,,,,,,
,How Do You Sleep At,"Hayes, Wade",,,,,,,,,,,,
,Night,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Do You Want Me To,911,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Love You,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How D'ya Like Your,"Martin, Dean & Helen",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Eggs In The Morning,O'Connell,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Far,"McBride, Martina",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Far Do You Wanna,Gloriana,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Go,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Far I'll Go,Musical/Moana,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Far We've Come,Matchbox 20,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Forever Feels,"Chesney, Kenny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Great Is Our God,"Christian/Tomlin, Chris",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Great Thou Art,Christian,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Jackson, Alan",,,,,,,,,,,,
,,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Wynette, Tammy",,,,,,,,,,,,
,How High The Moon,"Duets/Paul, Les & Mary",,,,,,,,,,,,
,,Ford,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How I Could Just Kill A,Rage Against The,,,,,,,,,,,,
,Man,Machine,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How I Do,Jonathas & Chris Landry,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How I Feel,"McBride, Martina",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How I Got To Be This,"Moore, Justin",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Way,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How I Roll,"Mars, Charlie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How I'll Alwyas Be,"McGraw, TIm",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Insensitive,"Sinatra, Frank",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How It Was Supposed To,"Leslie, Ryan",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Be,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Lonely Looks,"Gill, Vince",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Long,Ace,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Puth, Charlie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"White, Bryan",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Long (instrumental),"Puth, Charlie",,,,,,,,,,,,
,How Long Gone,Brooks & Dunn,,,,,,,,,,,,
,132facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,How Wonderful We Are,"Duets/Bryson, Peabo &",,,,,,,,,,,,
,,Lea Salonga,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Ya Doin,Little Mix,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How You Get The Girl,"Swift, Taylor",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How You Gonna Act Like,Tyrese,,,,,,,,,,,,
,That,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How You Live (Turn Up,Christian/Point Of Grace,,,,,,,,,,,,
,,,,,,,,,,,,,,
,The Music),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How You Love Me Now,Hey Monday,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How You Remind Me,Nickelback,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How Your Love Makes,Diamond Rio,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Me Feel,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How'd I Wind Up In,"Byrd, Tracy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Jamaica,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Howl,Beware Of Darkness,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How's It Going To Be,Third Eye Blind,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How's The Radio Know,"Tippin, Aaron",,,,,,,,,,,,
,,,,,,,,,,,,,,
,How's The World,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Treating You,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Taylor, James & Alison",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Krauss,,,,,,,,,,,,
,,,,,,,,,,,,,,
,How's Your,"Peters, Red",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Whole..Family,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Hukilau Song, The","Ho, Don",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hula Hoop,Omi,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Human,"Human League, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Killers, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Perri, Christina",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Pretenders, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Rag N Bone Man,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Human Beings,Seal,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Human Nature,"Jackson, Michael",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Human Touch,"Springfield, Rick",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Springsteen, Bruce",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Humble & Kind,"McGraw, Tim",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hummers In Heaven,"Martin, Barry",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Humpin' Around,"Brown, Bobby",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Humpty Dance,Digital Underground,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Humpty Dumpty,Children's Songs,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hundred Pounds Of,"McDaniels, Gene",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"Clay, A",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hung Up,Madonna,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hunger,Florence & The Machine,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Florence & The Machine,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Of Monsters & Men,,,,,,,,,,,,
,,,,,,,,,,,,,,
,133facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,Hurts Like Heaven,Coldplay,,,,,,,,,,,,
,Husbands & Wives,Brooks & Dunn,,,,,,,,,,,,
,,"Miller, Roger",,,,,,,,,,,,
,Hush,Deep Purple,,,,,,,,,,,,
,,LL Cool J,,,,,,,,,,,,
,Hush Boy,Basement Jaxx,,,,,,,,,,,,
,Hush Hush,"Jordan, Alexis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Pistol Annies,,,,,,,,,,,,
,,I Always Get What I WantPussycat Dolls,,,,,,,,,,,,
,Hush Little Baby,Children's Songs,,,,,,,,,,,,
,,Wretch 32 & Ed Sheeran,,,,,,,,,,,,
,Hush-A-Bye,Children's Songs,,,,,,,,,,,,
,Hustler Musik,Lil' Wayne,,,,,,,,,,,,
,Hustler's Ambition,I Am A Cider Drinker50 Cent,,,,,,,,,,,,
,Hustlin',"I Am A Man Of Constant Ross, Rick",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hydrolic,B5 & Bow Wow,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hymn,Ultravox,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hymn For The Weekend,Coldplay,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hymn To Her,"Pretenders, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hyperactive,"Dolby, Thomas",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hypnotize,Notorious B.I.G.,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,System Of A Down,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hypnotize The Moon,"Walker, Clay",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hypnotized,Fleetwood Mac,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Plies & Akon,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hysteria,Def Leppard,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Hysteria (I Want It Now),Muse,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I,"Lamar, Kendrick",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I (Who Have Nothing),"Jones, Tom",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Adore Mi Amor,Color Me Badd,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Ain't Drunk,"Collins, Albert",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Ain't Gonna Eat Out My,"Rascals, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Heart Anymore,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Ain't Hearin' U,"Stone, Angie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Ain't Living Long Like,"Jennings, Waylon",,,,,,,,,,,,
,,,,,,,,,,,,,,
,This,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Ain't Never,"Pierce, Webb",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Tillis, Mel",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Ain't No Quitter,"Boyd, Craig Wayne &",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,David Fraiser,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Twain, Shania",,,,,,,,,,,,
,I Am The HighwayI Ain't Superstitious,"AudioslaveBeck, Jeff",,,,,,,,,,,,
,I Am The ResurrectionI Ain't The One,Stone RosesLynyrd Skynyrd,,,,,,,,,,,,
,I Am The WalrusI Ain't Thru,"Beatles, TheCole, Keyshia & Nicki",,,,,,,,,,,,
,,Minaj,,,,,,,,,,,,
,134facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,I Am What I Am,Musical/La Cage Aux,,,,,,,,,,,,
,,Folles,,,,,,,,,,,,
,I Am Woman,"Reddy, Helen",,,,,,,,,,,,
,,"Sparks, Jordan",,,,,,,,,,,,
,"I Am, I Feel",Alisha's Attic,,,,,,,,,,,,
,I Apologize,"Baker, Anita",,,,,,,,,,,,
,I Beg Of You,"Presley, Elvis",,,,,,,,,,,,
,I Begin To Wonder,"Minogue, Danni",,,,,,,,,,,,
,I Believe,Blessid Union Of Souls,,,,,,,,,,,,
,,"Christmas/Presley, Elvis",,,,,,,,,,,,
,,Christmas/Robson &,,,,,,,,,,,,
,,Jerome,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Cochran, Tammy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Cocker, Joe",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Diamond Rio,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Fantasia,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Gately, Stephen",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Musical The Book of,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Mormon,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Strait, George",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Wynette, Tammy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe I Can Fly,"Kelly, R.",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Me First & The Gimme,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Gimmes,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In A Thing,Darkness,,,,,,,,,,,,
,Picture ShowCalled Love,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In America,"Ledoux, Chris",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In Christmas,"Tweenies, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In Love,"Cole, Paula",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Dixie Chicks, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Musical/Hair,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In Music,"Davis, Mac",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In Santa Claus,"Christmas/Duets/Rogers,",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Kenny & Dolly Parton,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In The Man In,"Presley, Elvis",,,,,,,,,,,,
,,,,,,,,,,,,,,
,The Sky,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In You,"Buble, Michael",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Minogue, Kylie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Williams, Don",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe In You & Me,"Houston, Whitney",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Believe My Heart,"James, Duncan & Keedie",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Belong To You,"Kravitz, Lenny",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Bet,Ciara,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Bet My Life,Imagine Dragons,,,,,,,,,,,,
,,,,,,,,,,,,,,
,135facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,I Can Tell By The Way,"Gosdin, Vern",,,,,,,,,,,,
,You Dance,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can Transform Ya,"Brown, Chris & Lil' Wayne",,,,,,,,,,,,
,,& Swizz Beatz,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Be Your Friend,"Rushlow, Tim",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Break Down,"Quinn, Sinead",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Change The,"Paisley, Brad",,,,,,,,,,,,
,,,,,,,,,,,,,,
,World,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Control Myself,"Troggs, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Dance,Genesis,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Decide,Scissor Sisters,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Do That Anymore,"Hill, Faith",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Drive 55,"Hagar, Sammy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Even,"Neighborhood, The &",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,French Montana,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Explain,"Who, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Feel My Face,"Weeknd, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Feel You,"Lynn, Loretta",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anymore,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Fight This Feeling,"Hobbs, Becky",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Get Close Enough,Exile,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Get Next To You,"Temptations, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Get Over You,Brooks & Dunn,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Give You,"Clooney, Rosemary",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anything But Love,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Garland, Judy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Standards/Traditional,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Go For That,Hall & Oates,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Hate You,"Lachey, Nick",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anymore,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Hear The Music,Brutha & Fabolous,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Lynn, Loretta",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Help It (If I'm Still,"Williams, Hank",,,,,,,,,,,,
,,,,,,,,,,,,,,
,In Love With You),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Help Myself,"Four Tops, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,"(Sugar Pie, Honey",,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Bunch),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Hold Back,Survivor,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Let Maggie Go,Honeybus,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Let You Go,"Van Dahl, Ian",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Lie To Me,"Davidson, Clay",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Love You Back,"Corbin, Easton",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Make It Rain,Houston County,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Can't Make You Love,Adele,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Me,,,,,,,,,,,,,
,,Boyz II Men,,,,,,,,,,,,
,136facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,I Could Have Danced All,Musical/My Fair Lady,,,,,,,,,,,,
,Night,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Could Never Love You,"McComas, Brian",,,,,,,,,,,,
,Enough,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Could Never Take The,"Knight, Jordan",,,,,,,,,,,,
,Place Of Your Man,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Could Not Ask For More,"Evans, Sara",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"McCain, Edwin",,,,,,,,,,,,
,I Could Write A Book,"Connick, Harry Jr.",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Couldn't Leave You If I,"Crowell, Rodney",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Tried,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Couldn't Live Without,"Clark, Petula",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Your Love,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Count The Minutes,"Martin, Ricky",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Cross My Heart,"Strait, George",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Crush Everything,"Coulton, Jonathan",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Cry,"Cochran, Tammy",,,,,,,,,,,,
,,Flo Rida,,,,,,,,,,,,
,,Ja Rule & Lil' Mo,,,,,,,,,,,,
,I Cry Real Tears,Eternal,,,,,,,,,,,,
,I Dare You,Shinedown,,,,,,,,,,,,
,I Did It,"Matthews, Dave, Band",,,,,,,,,,,,
,I Did What I Did For,"Christie, Tony",,,,,,,,,,,,
,Maria,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Didn't Care,"Platters, The",,,,,,,,,,,,
,I Didn't Know My Own,"Houston, Whitney",,,,,,,,,,,,
,Strength,,,,,,,,,,,,,
,,"Morgan, Lorrie",,,,,,,,,,,,
,I Didn't Mean To Turn,"Palmer, Robert",,,,,,,,,,,,
,You On,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Dig Rock & Roll Music,"Mamas & The Papas, The",,,,,,,,,,,,
,,"Peter, Paul & Mary",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Disappear,Metallica,,,,,,,,,,,,
,I Do,You TodayBlaque,,,,,,,,,,,,
,,"Brandt, Paul",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Caillat, Colbie",,,,,,,,,,,,
,,"Big Sean & E40Geils, J., Band",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Loeb, Lisa",,,,,,,,,,,,
,,I Don't Have AnythingOnly the Young,,,,,,,,,,,,
,,Toyah,,,,,,,,,,,,
,I Do (Cherish You),98 Degrees,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Wills, Mark",,,,,,,,,,,,
,I Don't Hurt AnymoreI Do Anything,"Snow, HankMusical/Oliver",,,,,,,,,,,,
,I Don't KnowI Do I Do I Do I Do I Do,LostprophetsAbba,,,,,,,,,,,,
,I Do It,"Osbourne, OzzyBig Sean",,,,,,,,,,,,
,137facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,I Don't Know,"Williams, Hank III",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Know A Thing,"Twitty, Conway",,,,,,,,,,,,
,About Love,,,,,,,,,,,,,
,I Don't Know About You,"Lane, Chris",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Know About You,"Lane, Chris",,,,,,,,,,,,
,(Instrumental),,,,,,,,,,,,,
,I Don't Know How Love,"Walker, Clay",,,,,,,,,,,,
,Starts,,,,,,,,,,,,,
,I Don't Know How To,Musical/Jesus Christ,,,,,,,,,,,,
,Love Him,Superstar,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Reddy, Helen",,,,,,,,,,,,
,I Don't Know My Name,"Vanderwaal, Grace",,,,,,,,,,,,
,I Don't Know Why You,"Cash, Rosanne",,,,,,,,,,,,
,Don't Want Me,,,,,,,,,,,,,
,I Don't Know You,Savage Garden,,,,,,,,,,,,
,Anymore,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,"I Don't Like It, I Love It",Flo Rida & Robin Thicke &,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Verdine White,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Like Mondays,"Boomtown Rats, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Like To Sleep,"Anka, Paul",,,,,,,,,,,,
,Alone,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Look Good Naked,"Snake Oil WIllie Band, The",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Anymore,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Love You,My Chemical Romance,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Love You Like,Jypsi,,,,,,,,,,,,
,,,,,,,,,,,,,,
,That,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Mind,Usher & Juicy J,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Mind at All,Bourgeois Tagg,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Mind The Thorns,"Greenwood, Lee",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Need A Man,Pussycat Dolls,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Need A Soul,Relient K,,,,,,,,,,,,
,I Don't Need A Thing At,"Watson, Gene",,,,,,,,,,,,
,All,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Need Anything,Musical/Annie,,,,,,,,,,,,
,But You,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Need No Doctor,Humble Pie,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Need Your,"Jones, George",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Rockin' Chair,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Paint Myself Into,"Howard, Rebecca Lynn",,,,,,,,,,,,
,Corners,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Yearwood, Trisha",,,,,,,,,,,,
,I Don't Remember,"Conlee, John",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Loving You,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Remember Me,Brothers Osborne,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Remember Me,Brothers Osborne,,,,,,,,,,,,
,,,,,,,,,,,,,,
,(Instrumental),,,,,,,,,,,,,
,,,,,,,,,,,,,,
,138facebook.com/excessskaraoke,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Song Title,Artist,,,,,,,,,,,,
,I Don't Want To Live,Chicago,,,,,,,,,,,,
,Without You,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Foreigner,,,,,,,,,,,,
,I Don't Want To Miss A,Aerosmith,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Thing,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Chesnutt, Mark",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Want To Talk,Everything But The Girl,,,,,,,,,,,,
,,,,,,,,,,,,,,
,About It,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Stewart, Rod",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Want To Wait,"Cole, Paula",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Want You Anyway,Hear'Say,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Want You To Go,"Johnson, Carolyn Dawn",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Don't Want Your Love,Duran Duran,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Dreamed A Dream,"Boyle, Susan",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Musical/Les Miserables,,,,,,,,,,,,
,,Musical/Les Miserables &,,,,,,,,,,,,
,,Neil Diamond,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Dreamed Of A Hillbilly,"Ritter, Tex",,,,,,,,,,,,
,,,,,,,,,,,,,,
,Heaven,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Drink Alone,"Thorogood, George & The",,,,,,,,,,,,
,,Destroyers,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Drive Myself Crazy,Nsync,,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Drive Your Truck,"Brice, Lee",,,,,,,,,,,,
,,,,,,,,,,,,,,
,I Drove All Night,"Dion, Celine",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Lauper, Cyndi",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"Orbison, Roy",,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Pinmonkey,,,,,,,,,,,,
,,,,,,,,,,,,,,
